gesture,thumb_tip_x,thumb_tip_y,thumb_ip_x,thumb_ip_y,thumb_mcp_x,thumb_mcp_y,thumb_cmc_x,thumb_cmc_y,index_tip_x,index_tip_y,index_dip_x,index_dip_y,index_pip_x,index_pip_y,index_mcp_x,index_mcp_y,middle_tip_x,middle_tip_y,middle_dip_x,middle_dip_y,middle_pip_x,middle_pip_y,middle_mcp_x,middle_mcp_y,ring_tip_x,ring_tip_y,ring_dip_x,ring_dip_y,ring_pip_x,ring_pip_y,ring_mcp_x,ring_mcp_y,pinky_tip_x,pinky_tip_y,pinky_dip_x,pinky_dip_y,pinky_pip_x,pinky_pip_y,pinky_mcp_x,pinky_mcp_y
down,-0.14109543959299725,0.22710981965065002,-0.15908650557200116,0.14593720436096191,-0.14088664452234906,0.03458276391029358,-0.09512118498484295,-0.09085467457771301,-0.07535068194071454,0.05837517976760864,-0.09649602572123211,0.08158153295516968,-0.10183290640513104,0.17621484398841858,-0.07373205820719403,0.10703840851783752,-0.030063281456629454,0.04896530508995056,-0.05193127195040387,0.058541715145111084,-0.04976666967074078,0.1690080463886261,-0.022197196880976378,0.10382553935050964,0.013410528500874819,0.029279440641403198,-0.008246133724848448,0.04712212085723877,0.0025553901990254535,0.15448439121246338,0.03017397721608478,0.08664068579673767,0.05374302466710407,0.01796308159828186,0.036433388789494814,0.04025578498840332,0.05171283086140949,0.11536893248558044,0.08579771717389423,0.06309628486633301
down,-0.14175949494043988,0.22582034269968665,-0.160674790541331,0.1463681856791178,-0.1431966821352641,0.03701011339823401,-0.09628204504648846,-0.08604865272839868,-0.07476524511973065,0.05803749958674109,-0.09724799791971844,0.0824437836805979,-0.10148928562800091,0.1769615511099497,-0.07177893320719403,0.10764322678248084,-0.031581143538157164,0.045393238464991215,-0.05475075046221417,0.058601568142573,-0.05112553636233014,0.16923833886782325,-0.02198017636934918,0.10227210323015845,0.012665917476018251,0.025884250799814823,-0.010157624880472838,0.046072105566660526,0.0016469856103261127,0.15420390168825782,0.02878179152806598,0.08500878016153968,0.05335088570912677,0.017371664444605472,0.03466369708379108,0.041695545117060306,0.04971178372701007,0.11705283323923743,0.08398186167081195,0.062328288952509525
down,-0.1367264688014984,0.22569429874420166,-0.15455159544944763,0.14514407515525818,-0.13917842507362366,0.03543621301651001,-0.09406611323356628,-0.08773702383041382,-0.07321879267692566,0.05865752696990967,-0.09419706463813782,0.08190080523490906,-0.09881499409675598,0.17751717567443848,-0.07196196913719177,0.10502123832702637,-0.029309242963790894,0.04849499464035034,-0.05120033025741577,0.05952811241149902,-0.048373520374298096,0.1700950264930725,-0.022053539752960205,0.10104990005493164,0.01501011848449707,0.03172466158866882,-0.0068912506103515625,0.049386680126190186,0.004133373498916626,0.1564183533191681,0.028918832540512085,0.08451434969902039,0.05543854832649231,0.018328368663787842,0.03791302442550659,0.040936052799224854,0.053073734045028687,0.116676926612854,0.08473217487335205,0.06290960311889648
down,-0.13982757925987244,0.2249445617198944,-0.15562668442726135,0.1458253264427185,-0.14106622338294983,0.03977781534194946,-0.0997534692287445,-0.08148941397666931,-0.072538822889328,0.06025415658950806,-0.09494194388389587,0.08402708172798157,-0.09743812680244446,0.17696323990821838,-0.06836071610450745,0.10824048519134521,-0.029669493436813354,0.04466813802719116,-0.053522080183029175,0.05828556418418884,-0.04913511872291565,0.1679731011390686,-0.020455211400985718,0.102142333984375,0.013668835163116455,0.027591049671173096,-0.010427623987197876,0.046276211738586426,0.0015153884887695312,0.15342840552330017,0.028926819562911987,0.08383819460868835,0.052296847105026245,0.01570647954940796,0.03298506140708923,0.03854316473007202,0.049133092164993286,0.11269530653953552,0.08389720320701599,0.059633463621139526
down,-0.13510338465372723,0.22521542509396875,-0.15253327290217084,0.14445837338765466,-0.13838491837183636,0.038137902816136715,-0.09912625948588055,-0.0810210804144541,-0.07130608956019086,0.06075586875279748,-0.09606079260508221,0.08616550763448083,-0.0990033547083537,0.1779825588067373,-0.06772945324579877,0.10850818951924646,-0.028945068518320738,0.04659636815389001,-0.0557415286699931,0.060471733411153195,-0.05155895153681439,0.17066137989362085,-0.0197591284910838,0.102786531051,0.01461570461591083,0.028901418050130245,-0.012237201134363829,0.04969944556554162,0.00020327170689898866,0.15681674083073938,0.02996306618054706,0.08428635199864709,0.05285423000653583,0.015369613965352413,0.03143422802289325,0.040470023949941036,0.04772277673085529,0.11535628636678064,0.08568083246548969,0.05883937080701196
down,-0.13188411792119342,0.22552670041720074,-0.15048452218373615,0.1445587972799937,-0.13923581441243488,0.03289667765299481,-0.09705622990926105,-0.0878613491853078,-0.0750805338223775,0.0561590890089671,-0.09769799311955768,0.08103586236635846,-0.09932907422383624,0.17348904410998028,-0.07144983609517414,0.10708297292391461,-0.03069691856702167,0.046547035376230894,-0.05545430382092792,0.057228426138559996,-0.04952984054883319,0.16773177186648053,-0.02199657758076984,0.10319281617800397,0.013409058252970396,0.027316937843958555,-0.010717262824376406,0.04697675506273907,0.0033444563547770367,0.15455756584803265,0.028975198666254698,0.08599616090456647,0.05252392093340558,0.015319297711054503,0.03391487399737042,0.040504167477289854,0.05136329929033917,0.11624793211619061,0.08567021290461224,0.06077090899149579
down,-0.13358553250630695,0.22356439630190533,-0.15074576934178668,0.14528475205103558,-0.13684918483098346,0.04030186931292218,-0.0987084110577901,-0.0825433035691579,-0.07348372538884479,0.06032250324885052,-0.09751011927922565,0.08262566725413006,-0.09932996829350788,0.17484522859255475,-0.06805904706319171,0.10980595151583356,-0.02984385689099628,0.04648942748705548,-0.05579461654027301,0.05601249138514203,-0.05046286185582477,0.16651917497316998,-0.01917769511540729,0.10482097665468854,0.013982931772867857,0.026123921076456724,-0.012167652448018373,0.04485363761583966,0.0006766716639201031,0.15269721547762555,0.031200031439463316,0.08572764197985333,0.05249396959940594,0.015165517727533995,0.03254650036493939,0.03958250085512799,0.04976866642634076,0.11412144700686139,0.08671472469965619,0.058756510416666685
down,-0.13000682989756268,0.2244747777779897,-0.1491061846415202,0.1441963215668996,-0.13719741503397626,0.036780824263890566,-0.09898142019907635,-0.08163625995318097,-0.07264820734659833,0.05594800909360248,-0.096196452776591,0.08341931303342182,-0.09859977165857953,0.1731536289056142,-0.0692646900812785,0.10804601510365802,-0.028383145729700743,0.04082514842351276,-0.055328587690989195,0.05641480286916095,-0.051617334286371885,0.16551904877026874,-0.020190070072809874,0.10487245519955951,0.012881000836690248,0.023008455832799257,-0.01214317480723065,0.04777186115582782,0.0010421474774678363,0.15533687671025592,0.030433704455693544,0.08705278237660724,0.049525280793507875,0.01233684023221332,0.03188731273015338,0.040057351191838564,0.05014803012212116,0.11611928542455036,0.08661900957425434,0.059468438227971376
down,-0.13167375326156616,0.22416659196217853,-0.1506417989730835,0.1438424785931905,-0.13743698596954346,0.03636698921521503,-0.09868079423904419,-0.08199552694956463,-0.07417958974838257,0.05517910917599994,-0.09645158052444458,0.08422495921452838,-0.09919238090515137,0.1730206807454427,-0.07069742679595947,0.10662659009297687,-0.029550880193710327,0.041556199391682924,-0.05529239773750305,0.05932049949963886,-0.05232572555541992,0.1679498751958211,-0.021687954664230347,0.10442449649175006,0.012195706367492676,0.022592266400655092,-0.011979013681411743,0.04866002996762592,0.0001983642578125,0.15613697965939838,0.02950301766395569,0.08725978930791217,0.04845419526100159,0.012917747100194277,0.03188857436180115,0.04164238770802814,0.04996269941329956,0.11746527751286823,0.08613938093185425,0.05998559792836505
down,-0.1319808065891266,0.22340128819147748,-0.1489473283290863,0.143350491921107,-0.1356288492679596,0.039932976166407286,-0.09947064518928528,-0.07843073209126789,-0.07105281949043274,0.06041772166887921,-0.09671810269355774,0.08363370100657147,-0.09923210740089417,0.1735166112581889,-0.06526055932044983,0.10926804939905804,-0.029497265815734863,0.04307393232981366,-0.05733475089073181,0.05643929044405621,-0.0529501736164093,0.16444043318430585,-0.018016278743743896,0.10439751545588177,0.012790769338607788,0.026033411423365294,-0.015062063932418823,0.047997663418451963,-0.0029299259185791016,0.1540066997210185,0.030915111303329468,0.0857279698053996,0.05035695433616638,0.013658354679743467,0.028256475925445557,0.039518813292185484,0.04424867033958435,0.11331046621004742,0.08562636375427246,0.0580802361170451
down,-0.12626336018244427,0.22064994772275287,-0.1450003782908122,0.1419135828812917,-0.1352644960085551,0.0385769208272298,-0.10034428040186566,-0.07780949274698895,-0.07147643963495892,0.056652953227361025,-0.09587822357813519,0.08192091186841327,-0.09813849131266278,0.17037560542424518,-0.0652482310930888,0.10989954074223834,-0.029098103443781553,0.037835766871770204,-0.05716104308764142,0.05379908283551532,-0.053667197624842344,0.16331078608830768,-0.017073760430018126,0.10468037923177081,0.01209553082784015,0.021445473035176577,-0.015354017416636168,0.0459294815858205,-0.0030931035677592145,0.1532537241776784,0.03190638621648151,0.08645935853322345,0.049240936835606874,0.012190957864125551,0.027526100476582827,0.03993787368138629,0.043899079163869204,0.11566143234570819,0.08590268095334369,0.05850144227345783
down,-0.12682465712229413,0.22026985883712769,-0.14543579022089642,0.14168018102645874,-0.13599709669748944,0.03780511021614075,-0.10053751866022748,-0.07706665992736816,-0.07252720991770428,0.05539259314537048,-0.0960712234179179,0.08207830786705017,-0.09756086270014447,0.1717141568660736,-0.06506971518198651,0.10912027955055237,-0.02907420198122662,0.035985469818115234,-0.057260374228159605,0.05329492688179016,-0.05362559358278912,0.16384848952293396,-0.016108105580012022,0.10324972867965698,0.01195510228474933,0.019478827714920044,-0.01558337608973187,0.045068204402923584,-0.003251920143763243,0.15346181392669678,0.03261332710584003,0.08482617139816284,0.04898106058438617,0.010135054588317871,0.027425815661748232,0.038496941328048706,0.04390039046605426,0.11512410640716553,0.08602034052213031,0.05719318985939026
down,-0.12771785259246826,0.2193871835867564,-0.14583545923233032,0.14187998572985333,-0.13631761074066162,0.038186262051264463,-0.09991192817687988,-0.07872288425763446,-0.07131147384643555,0.06019256512324017,-0.09645682573318481,0.08053887883822125,-0.09998756647109985,0.1693531374136607,-0.06648296117782593,0.10914761821428937,-0.02884814143180847,0.04106555382410687,-0.05699360370635986,0.05406854550043744,-0.05469214916229248,0.16355572144190472,-0.016720056533813477,0.10322148601214093,0.013952434062957764,0.021678547064463316,-0.014088749885559082,0.04390315214792889,-0.002834230661392212,0.15036917726198834,0.03245586156845093,0.08489112059275311,0.05075836181640625,0.011183867851893126,0.02856302261352539,0.03693855802218121,0.04405266046524048,0.11262519160906476,0.08540132641792297,0.05921862522761029
down,-0.12318255503972375,0.21782020727793372,-0.14101090033849084,0.1432844499746958,-0.12924589713414514,0.04377664128939307,-0.10071678956349694,-0.07395072778066003,-0.07084258397420251,0.05441043774286902,-0.09974237283070886,0.0839704076449076,-0.09592004617055261,0.16979343692461646,-0.056077321370442745,0.10806445280710852,-0.035009344418843624,0.0364412168661753,-0.06800266106923425,0.056069354216257694,-0.058371444543202755,0.16421643892923987,-0.013161083062489864,0.10155708591143287,0.004841605822245243,0.020880917708078983,-0.0298061569531759,0.04771996537844336,-0.013462205727895138,0.15440581242243445,0.030646423498789432,0.08340139190355933,0.04110793272654212,0.010636667410532596,0.012356142203013065,0.03943500916163123,0.029618601004282596,0.11374358336130774,0.08230851093928016,0.056280235449473026
down,-0.12421061595280969,0.2162684301535288,-0.13880880673726403,0.13911677400271094,-0.12681843837102258,0.04246894518534339,-0.09696014722188318,-0.07345013817151391,-0.0741322239240011,0.050877730051676395,-0.09989615281422937,0.08594347039858496,-0.09496494134267175,0.17318213979403174,-0.05780025323232019,0.10941041509310401,-0.036520083745320675,0.03212956587473548,-0.06862362225850427,0.055438558260599735,-0.05971684058507287,0.16335553924242652,-0.016069014867146847,0.10179213682810462,0.0022250811258951453,0.01824260751406348,-0.02950431903203332,0.047355661789576176,-0.013832052548726437,0.15377349654833472,0.028883973757425907,0.08259842793146766,0.0401551524798075,0.006490061680475834,0.014177362124125126,0.03760961691538489,0.031628886858622196,0.11157775918642676,0.08132503430048621,0.0528662006060282
down,-0.1237126191457113,0.2194042603174845,-0.14038147528966272,0.1415595213572184,-0.1309341390927633,0.04237503806749976,-0.10087486108144128,-0.07487740119298303,-0.07276817162831628,0.056476483742396,-0.09948905309041345,0.08635408679644263,-0.09463151295979821,0.17142323652903235,-0.053553541501363155,0.11067516605059302,-0.03641154368718469,0.03580991427103675,-0.06802441676457727,0.05776781837145484,-0.058877189954121945,0.16561091939608252,-0.012448271115620968,0.10233751932779944,0.0028223792711893347,0.019382397333780887,-0.0297182401021322,0.045680175224939945,-0.015073200066884396,0.1515048543612162,0.03086213270823157,0.08348853389422095,0.03924767176310218,0.008750627438227299,0.012378374735514286,0.03973476092020667,0.02876148621241248,0.11394561330477393,0.08076868454615271,0.05483723680178321
down,-0.11614030599594116,0.20563705762227374,-0.13423889875411987,0.13253815968831378,-0.12467688322067261,0.039203484853108705,-0.09362518787384033,-0.0762181083361308,-0.08784699440002441,0.06242202719052631,-0.10856872797012329,0.1039172311623891,-0.0971297025680542,0.18640496333440143,-0.05935025215148926,0.11514373620351154,-0.04012882709503174,0.026488741238911928,-0.07146406173706055,0.05176787575085956,-0.06050950288772583,0.1634725530942281,-0.01579427719116211,0.10430537660916644,0.0034891366958618164,0.008511652549107851,-0.028526484966278076,0.037338783343633,-0.014313876628875732,0.1467605431874593,0.030806779861450195,0.08222367366154987,0.0432247519493103,-0.001136789719263731,0.018157124519348145,0.030951042970021547,0.035173773765563965,0.10661353667577106,0.08395427465438843,0.04809244473775226
down,-0.11761258045832312,0.2230863869190216,-0.1378973523775736,0.14869365096092224,-0.13029531637827552,0.05144420266151428,-0.10318468014399207,-0.06437000632286072,-0.07409320274988807,0.05610564351081848,-0.09580723444620765,0.09102258086204529,-0.0850012103716532,0.175790935754776,-0.04933838049570716,0.11462721228599548,-0.0420971314112345,0.034921616315841675,-0.06844596068064368,0.06089979410171509,-0.05145631233851111,0.1663229763507843,-0.008806268374125126,0.10520458221435547,-0.002514640490213993,0.017927348613739014,-0.03133682409922278,0.04858711361885071,-0.01138559977213538,0.15336143970489502,0.03260203202565515,0.08520779013633728,0.03424771626790368,0.0086841881275177,0.009375174840291378,0.04167056083679199,0.0281925996144613,0.11289647221565247,0.08121826251347863,0.05273467302322388
down,-0.11469705899556482,0.2219022313753764,-0.1345100005467733,0.14720408121744794,-0.12795837720235193,0.05046306053797406,-0.10267611344655359,-0.06375475724538165,-0.0739813049634298,0.05196214715639752,-0.09616531928380334,0.08798281351725262,-0.08790900309880578,0.17391208807627362,-0.0508402784665426,0.11181841293970746,-0.03472324212392175,0.02861852447191876,-0.06421359380086267,0.05525831381479901,-0.05229504903157556,0.16218552986780804,-0.009025832017262814,0.10225279132525128,0.002814451853434208,0.0121508042017619,-0.02725507815678918,0.0434867839018504,-0.01022471984227502,0.14983285466829938,0.03477279345194495,0.08252502481142682,0.03572712341944373,0.005699108044306456,0.011897603670755985,0.038607935110727964,0.03241721789042151,0.11285010973612469,0.08523050944010413,0.05110917488733929
